"","temp_current","chl_current","mld_current","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"2940",26.5444248778775,0.264578790923954,18.0154392661585,27.4272391477955,27.5645585706782,0.26431015135474,0.267133173368538,17.8343904215712,17.5959221435056,27.9725410705246,28.2998649338094,0.265255953378257,0.266512091765998,17.4612076774429,17.6668150963273,"ABSENT",-89.525,21.925
"2941",29.0634604889058,0.265277580235817,11.1502314497138,30.079695104349,30.281185035033,0.265631828094125,0.268266116249647,11.1632366223483,10.8199229011866,30.746766029629,31.2796912070632,0.262925427921856,0.263353336632346,11.5208064268566,11.4234285909643,"ABSENT",-93.875,14.725
"2942",27.8014340851707,0.107289845636932,30.941003590215,28.6827388943534,28.8529639130718,0.111732519452393,0.127011242007016,31.0675751564222,32.189072431552,29.2692087413856,29.7339515368813,0.114173994222415,0.126018873820228,31.6776963276629,31.5841906485475,"ABSENT",-83.175,23.475
"2943",26.9060268734177,0.104426577222644,21.5404275679306,27.8761888223623,28.0335860534619,0.103884737282229,0.0991252880419794,21.5432518251583,21.6387914006333,28.4568642927882,28.8836661316354,0.104253289530859,0.0916869657482951,22.5384055967994,23.4307507455713,"ABSENT",-96.825,21.725
"2944",25.9967306213267,0.177389358926087,26.1038797467699,26.9289879763698,27.2104521492447,0.289681251611764,0.568531521741347,24.2499153645645,26.3133114884793,27.5554920956672,28.1737004789073,0.345294141066654,0.584744689708903,25.5813958733038,26.1299834051519,"ABSENT",-87.825,27.875
"2945",27.6617963162287,0.229166428602171,12.2365201048638,28.5727325121226,28.7773633108292,0.227251892921068,0.223427929262938,12.0778446613684,12.3666055350195,29.1597450338759,29.5657933437583,0.235441163377295,0.220053633481406,12.5307618740885,13.021024407695,"ABSENT",-92.025,19.025
"2946",28.3715585824666,0.0814262429953577,30.7404534836071,29.2611760528404,29.3202537060635,0.078588839272332,0.088888821415986,31.1925629780119,30.6719491812047,29.8340592130174,30.1353575848286,0.0778988596937485,0.0951884973426876,31.5493992303417,32.0764266440551,"ABSENT",-82.075,17.375
"2947",28.5148668497733,0.223551081429388,13.9829781100509,29.3757708668132,29.4346593980804,0.20991794274019,0.228100807715652,14.3427851995101,13.745823647093,29.9344015297545,30.2328056705253,0.209405019289791,0.230606541504984,14.5071434810632,14.5402542543354,"ABSENT",-83.775,15.275
"2948",27.0296863766759,0.09178309666795,25.924337787381,27.9394223225846,28.1321586855311,0.0937398704158385,0.097039652956855,25.6027768388368,25.7791304697033,28.488252084179,28.9275073701986,0.0957308772235036,0.0982346742535805,26.4734910931224,27.4446962151359,"ABSENT",-93.775,22.425
"2949",28.7928504771943,0.306480571830428,12.0747328227182,29.8325464038592,29.9810299870301,0.307988978290855,0.311530695438694,12.3116584054513,11.617230060955,30.4876136617272,30.9754403531209,0.306302905706949,0.306669899225483,12.5763127241763,12.1204432038251,"ABSENT",-96.025,15.675
"2950",27.0149059901898,0.108800720048836,20.4191680606049,27.9777068928294,28.1658323465101,0.110993130796135,0.105428533915462,20.0932262864575,20.3791919507841,28.5730075775385,29.0214543240748,0.108885417311582,0.102339085952753,21.422555465096,22.2979978574438,"ABSENT",-95.875,20.175
"2951",28.5157841530726,0.163282612466913,12.4731467109393,29.364555426786,29.4286551422859,0.152154443013743,0.176390621440786,12.6080541089031,12.3157366827429,29.9254331736458,30.2183114095098,0.150765404664886,0.173548642250396,12.7052277150614,12.7182939530301,"ABSENT",-83.175,15.125
"2952",28.3486725338181,0.0818846940161395,30.3242776899321,29.2356949988993,29.2883161134568,0.079672323293967,0.0902719476228152,30.8923100398903,30.3178671633076,29.8093664901624,30.098375419836,0.0789036773882071,0.0955197096577039,31.2736075162035,31.8646823909536,"ABSENT",-81.725,17.325
"2953",26.3126735144032,0.143057632852684,27.6908098282561,27.2473643480521,27.4195508911751,0.238611380238194,0.41110946953677,26.7322919908438,27.1000240569669,27.8594139563242,28.2959700492394,0.266528281134643,0.435764604584782,28.2983966772301,27.6693708495664,"ABSENT",-89.875,26.625
"2954",27.0745860403349,0.158853446349759,8.23848178801159,28.001586749226,28.251288338399,0.15871370666916,0.154569839687201,7.9701380814564,8.31285043991306,28.6126790185453,29.1502483422249,0.154776523293948,0.156662225806382,8.73153236305462,8.36740275833791,"ABSENT",-80.975,24.725
"2955",26.2356849083689,0.168324285755272,25.9097828890202,27.1646679710073,27.4577826734659,0.279079710990268,0.562886237146848,23.9559235389248,26.1790295263791,27.7938486498311,28.4315263976651,0.334961774142895,0.577539723798143,25.649984042475,25.872655986553,"ABSENT",-87.675,27.625
"2956",26.8120921255163,0.166441927675683,17.8756893124104,27.7899252601699,27.9512581954745,0.167862357955603,0.160018661414144,17.7111860914255,17.9358719572734,28.3760865698982,28.8058381506433,0.166590697675981,0.154177261079152,18.9669822914465,20.0315463013743,"ABSENT",-96.825,20.925
"2957",23.6224661789129,0.315786167522982,14.7490940501923,24.6457917278144,24.965632951417,0.322528792514321,0.319282707835693,14.4255012458428,14.8123454163386,25.2965815819744,25.9770739676326,0.307490734677313,0.283718486690281,14.3362753068932,14.8560051790771,"ABSENT",-84.225,29.425
"2958",27.5892340979338,0.112535755676217,33.9015337526215,28.4244255038509,28.5885381781883,0.116357186550955,0.135251832223754,33.652515201617,33.7183640131098,28.9979297319107,29.3912471048687,0.116504055620976,0.126507429826317,33.8743252934384,33.1272162016235,"ABSENT",-85.575,24.775
"2959",26.1946107676461,0.158094032006429,26.3124784655397,27.1767125116082,27.5046963089339,0.166090074084962,0.176999521384647,25.3598298838717,27.3523273360611,27.8029679742667,28.5378499188242,0.169635172275694,0.17355403022877,27.0338836298993,27.6539026384612,"ABSENT",-86.075,27.625
"2960",27.1139396543567,0.0935458510436795,21.3541718143696,28.0361196576287,28.243202758199,0.095971067595714,0.0957920075184102,21.0808985139208,21.341385595556,28.6052973115985,29.0749208312204,0.0950768130303661,0.0941687291684877,22.175283431884,23.3335110463482,"ABSENT",-94.625,21.125
"2961",27.8813161315353,0.108822101854642,34.9048450960252,28.7552151030438,28.894758879557,0.111232896710209,0.123866030993684,35.1233426658008,35.9209296948778,29.3389387691768,29.7222324224786,0.114948058798325,0.122323345692944,34.9179464886243,34.5216307457477,"ABSENT",-85.625,23.475
"2962",23.7904310997032,0.335352584670488,17.029294427539,24.8128402533195,25.1316135100907,0.344251699380339,0.338904716169631,16.5190397478358,17.0223942236125,25.455213126273,26.1411845029498,0.328837075094644,0.300697327184373,16.6124597251097,17.0775596383666,"ABSENT",-84.575,29.275
"2963",27.2980994116116,0.113262070679108,24.741312656192,28.161706904344,28.2902425455973,0.117373209619646,0.132187503157178,24.1214347025874,24.3060594411185,28.7232269899569,29.0768518630354,0.119677762329534,0.130147827596464,24.0869733789922,23.7721771747174,"ABSENT",-87.875,24.325
"2964",26.2179472990045,0.129649227638956,30.0971565251472,27.154401065603,27.3198498654581,0.14944268413333,0.158812612856173,29.7369084487123,29.9449629679416,27.7449046376686,28.2179619623954,0.152561531902279,0.143567323486433,32.085816592838,32.103796451922,"ABSENT",-92.275,26.375
"2965",28.4906390994288,0.104416356727938,19.6613844695389,29.3654191490737,29.4436334310742,0.0999514419635588,0.0921573645410123,20.3802094627656,19.85857013343,29.9465351961452,30.2487147446053,0.102873364614002,0.0909248237393722,21.0418033190784,21.3960541051003,"ABSENT",-87.475,16.125
"2966",24.799591775435,0.255359518843826,22.4839403999501,25.8433180962928,26.1480956581679,0.26333301947145,0.225663846310487,21.6017419194536,22.7795404603501,26.4690489152567,27.2039082734844,0.24484667687941,0.215562364311905,22.3021652562605,22.7927216147914,"ABSENT",-84.775,28.575
"2967",28.313444425919,0.0866881292729503,29.804658576965,29.2607109886372,29.4603479042291,0.0865670108323076,0.0875263966724563,31.2677811046536,32.2007523627132,29.8756831546109,30.3557439170525,0.087646207067449,0.0887594366735908,31.9936681219045,32.8363155151873,"ABSENT",-80.675,19.675
"2968",27.2091932210191,0.134668501962494,21.456430684512,28.1001305839109,28.2955653382491,0.134335297763647,0.138804005578145,21.7315195949569,22.242824710629,28.6873992783569,29.1638794563633,0.130602436884931,0.137933272201608,22.5551857914725,22.0691595176998,"ABSENT",-83.225,24.225
"2969",26.6332696752664,0.124807657541795,29.3254999500297,27.5386962258838,27.6620863419539,0.130609284375631,0.143551296399018,28.9282067534764,29.4214522930898,28.1003830512191,28.4950597033137,0.134305160230471,0.142846438686088,29.6600798059551,29.6462340935638,"ABSENT",-90.325,24.825
"2970",26.0116456176333,0.164472474552513,25.6869602741984,26.9729762797985,27.3148561997055,0.181105728402095,0.24354736593012,24.4237329791997,26.7103887799583,27.5961910111111,28.3255296647307,0.199394135967927,0.23651366468779,25.9646417070813,26.5791156606263,"ABSENT",-86.725,27.825
"2971",27.0714194528033,0.0948162755978147,22.047417870638,28.0027556978061,28.1951608613915,0.0974780662916088,0.0972300377858186,21.8048751649801,21.7210993443421,28.5798278906398,29.0302507550642,0.0955150104997435,0.0930146767726598,22.9006996387351,23.7444298459144,"ABSENT",-95.125,21.275
"2972",26.9224978217302,0.0961704389715164,28.4748102290427,27.8295655487009,28.0086886976944,0.0988484978607513,0.10604667549198,28.3981465683064,28.5388706857892,28.3803916991809,28.8010670404773,0.101690483735497,0.107600901184683,28.9450276873896,29.2727231957484,"ABSENT",-93.025,23.075
"2973",28.3195031531048,0.0789684406435993,34.1761071996855,29.2057578141013,29.2930395045025,0.0744100085203497,0.0755973988623493,34.7367341745755,34.277289056121,29.7840829846137,30.1250796947407,0.0747919891661614,0.0750248072475231,35.2574696360932,34.9564892332292,"ABSENT",-86.425,18.325
"2974",28.2788064973236,0.105112503170178,30.4504741776444,29.1656057372331,29.2532226727409,0.102235399797158,0.103087706538541,30.667644857337,30.3495618830198,29.7470806897768,30.0778748073421,0.102787468800017,0.103388914280147,30.7422559022662,30.3879007518686,"ABSENT",-86.325,20.375
"2975",28.2456385568527,0.0834327079221233,27.9435859208176,29.1141380375715,29.1418327185749,0.0783382466314659,0.0943460426610064,28.9923363942259,28.2376196240717,29.6758398200705,29.925478180584,0.0772043251835157,0.100000061643152,29.4341641364813,29.4852007788421,"ABSENT",-80.725,15.725
"2976",28.2273853523373,0.0887058847870836,36.0673647688926,29.143894362467,29.2978150353952,0.0872468183711574,0.0864945183649485,37.1403416225122,37.541538019094,29.7292748255185,30.1652183751463,0.087925492824403,0.0872294003439511,37.4630384771652,37.5878842055726,"ABSENT",-84.525,20.325
"2977",28.4120789015473,0.0820203894188548,31.3819493814085,29.3066334417093,29.3729821727019,0.0804694165928934,0.0880965692135124,31.6824615259987,31.5578174500788,29.8847701930458,30.1946669582686,0.0800709851281846,0.0943787884486244,32.1865286894873,32.7875966599648,"ABSENT",-82.075,17.775
"2978",25.0426122028811,0.25493437251386,24.7702655250329,26.0529487231782,26.2524269679069,0.267377556107447,0.303101071672094,23.8412730287668,25.1621835313059,26.6458237743141,27.1329359327662,0.266781084368047,0.296446215202673,24.783640440744,25.3783425113181,"ABSENT",-92.675,28.275
"2979",26.3211781008191,0.124581320779895,29.4970183568697,27.2470511946009,27.4062901915375,0.139177593777274,0.145069830129455,29.5181839207308,29.5053762376131,27.826879069982,28.2937920574577,0.142831491838694,0.137860496189903,31.0220969657904,31.5062557940084,"ABSENT",-92.425,25.625
"2980",26.975546541471,0.0956477873663551,24.7028056309847,27.9069186909684,28.0735952585246,0.0963951381479639,0.100214066497368,24.6473041177594,24.2192039245665,28.4804602041107,28.8986001377918,0.0954617170998437,0.0927200588916597,25.6168768233453,25.9484786883859,"ABSENT",-95.825,22.125
"2981",25.9666469768304,0.164271307262507,25.895184154409,26.933207907889,27.2778781768552,0.176306522358249,0.229318113900244,24.6833385960036,26.8969810305083,27.5562043145188,28.2975116377326,0.193121632333579,0.222364649699149,26.1875060795432,26.7675301149107,"ABSENT",-86.625,27.875
"2982",26.0391174535863,0.200939235287113,15.3757643105886,26.9716338839001,27.2537624284496,0.199761896636325,0.1821659177497,15.5743888115276,15.5622702667607,27.6102862679025,28.1822972919032,0.192856798613345,0.190545126706225,15.7636435703081,15.5233335421633,"ABSENT",-82.125,25.475
"2983",27.7344965049933,0.123158155909201,30.524776235768,28.5832247504405,28.6977591197575,0.126521632209658,0.143808892121975,29.8641935780271,30.1744685207713,29.1505560521235,29.4724854538819,0.12949625185947,0.139613716528087,29.783013237773,28.9187640788542,"ABSENT",-86.575,23.875
"2984",26.842825426437,0.150229565799236,24.5657754580828,27.7244392920845,27.8566547576119,0.151193567993448,0.160638251324449,24.441242627745,24.1531314338264,28.2732147271517,28.6185015130463,0.152675567523784,0.158864420583508,23.9381184043954,23.8823457584288,"ABSENT",-89.225,22.825
"2985",26.1291785950711,0.161902819275964,30.17502812036,27.0723569035,27.2165730205643,0.181603498081065,0.215392006680107,30.3196463642221,30.0550002816566,27.6369517281037,28.0827219819364,0.18953197977886,0.186703576670644,32.1426440167909,31.996275036888,"ABSENT",-94.375,26.225
"2986",27.1208378827344,0.091686358983632,23.1403066382096,28.0305199305301,28.2403811987497,0.0939860724630203,0.0952839474068529,22.761307363557,23.1880286536108,28.5889492990223,29.0619388498924,0.0939381538541838,0.0942975015860314,23.8559791099343,25.1655418974787,"ABSENT",-94.175,21.625
"2987",27.9176687756383,0.105017424459949,34.6627400023635,28.8020132246388,28.9438484045027,0.106610338714163,0.117493162413523,34.889662807317,35.536738887274,29.3893512143539,29.7858318422402,0.110107017257991,0.116941373898362,34.9948984311158,34.7423850380631,"ABSENT",-85.175,22.925
"2988",27.8571269742885,0.132332752387553,28.7488585480195,28.7154929161944,28.8336506371548,0.133599730606841,0.147701949651811,28.4100885252239,28.5142433815075,29.287220133519,29.6079197013932,0.136568670525898,0.144393302703935,28.0968745238496,27.4141594989322,"ABSENT",-86.625,23.525
"2989",24.4834236905671,0.229538324632822,15.6041433523493,25.4703098202619,25.6231559560534,0.236085525952201,0.25967325269417,15.9293548716138,15.5981730345217,26.0497505166802,26.4378479270712,0.241562396047033,0.265528359951271,17.1128223159315,16.7542192219514,"ABSENT",-96.725,25.975
"2990",26.4238470895011,0.318601678913605,13.9999440075875,27.4030624000739,27.5726577488193,0.320555637694765,0.312154287808351,13.6872292348232,14.0618277555236,27.9914352730241,28.4338013610592,0.318614025730766,0.307223865990966,15.0928236718892,16.4549891710574,"ABSENT",-96.925,20.525
"2991",24.9582117270556,0.22883835409301,28.5838612701633,25.973839565659,26.3320264527839,0.244810405019371,0.204615958167711,27.471514487644,28.7795420231403,26.6074754702685,27.3406037810421,0.237895794706942,0.196822680237168,28.2222916612984,28.8335530041754,"ABSENT",-86.075,29.175
"2992",26.794616168821,0.118235846919091,30.7394713130116,27.7013253922005,27.839918063885,0.121277200991997,0.132471576169035,30.7614681462874,31.450595982394,28.2599282865898,28.6365272076375,0.123963546981884,0.132160968363988,31.0639031417897,31.115636761468,"ABSENT",-91.425,24.175
"2993",28.2665335601671,0.0838179471025682,30.5706371587408,29.139926837636,29.1706661683945,0.0795815242599904,0.0945195125946884,31.6473956806045,30.8900368978219,29.706693097672,29.9594908924495,0.0782795897347067,0.0993159674107368,32.0956371698651,32.4197384885447,"ABSENT",-80.875,16.275
"2994",28.2078711507119,0.0921124537279204,34.6991001462585,29.1340430422903,29.310428235462,0.0934364259889934,0.0946023174546387,35.9387512857923,36.9500454338827,29.7225257010659,30.1894430459987,0.0949819023681785,0.0970895278812802,36.5309599359514,37.1935927406404,"ABSENT",-83.225,20.275
"2995",25.2859986537646,0.183398725500125,28.3433546652191,26.2993869750691,26.6555164547278,0.19956803858919,0.153447369062794,27.1228127504855,28.6588817091231,26.9334796474465,27.6876257389555,0.189361843998703,0.150891026677588,28.6530550409514,29.3944316535986,"ABSENT",-85.975,28.725
"2996",28.0184070923801,0.105070750660279,30.9909147967808,28.8922232097001,29.021150161319,0.104271351622184,0.108946998569276,31.0747201428236,31.5596445031494,29.4776545339671,29.8334206053617,0.106275543257101,0.110191960045142,30.6652496291775,30.8764092679532,"ABSENT",-85.825,22.575
"2997",27.2279922012044,0.0994857939098934,16.6888244011042,28.1719757532444,28.3849765886104,0.1006359432361,0.0940722130431016,16.7890959071677,17.135627373922,28.7675443500113,29.2030000870561,0.102060070284261,0.0950789124607502,17.6045226978128,18.645479277064,"ABSENT",-93.425,19.625
